window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,WorkArea,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive
2013-11-18 06:00:00,0.0,0.0,4.0,0.0,12.0,0.0,0.0,16.0,2.0,1.0,6.123233995736766e-17,0,0
2013-11-18 07:00:00,11.0,0.0,30.0,0.0,12.0,0.0,0.0,53.0,3.0,0.9659258262890683,-0.25881904510252063,0,0
2013-11-18 08:00:00,301.0,161.0,68.0,262.0,64.0,23.0,40.0,919.0,7.0,0.8660254037844387,-0.4999999999999998,0,0
2013-11-18 09:00:00,0.0,54.0,108.0,376.0,50.0,20.0,28.0,636.0,6.0,0.7071067811865476,-0.7071067811865475,0,0
2013-11-18 10:00:00,125.0,298.0,16.0,188.0,60.0,10.0,15.0,712.0,7.0,0.49999999999999994,-0.8660254037844387,0,0
2013-11-18 11:00:00,49.0,52.0,30.0,24.0,68.0,9.0,63.0,295.0,7.0,0.258819045102521,-0.9659258262890682,0,0
2013-11-18 12:00:00,0.0,0.0,6.0,25.0,18.0,19.0,0.0,68.0,4.0,1.2246467991473532e-16,-1.0,0,0
2013-11-18 13:00:00,34.0,128.0,32.0,167.0,52.0,8.0,34.0,455.0,7.0,-0.2588190451025208,-0.9659258262890683,0,0
2013-11-18 14:00:00,55.0,16.0,132.0,190.0,66.0,14.0,24.0,497.0,7.0,-0.4999999999999997,-0.8660254037844388,0,0
2013-11-18 15:00:00,17.0,14.0,46.0,64.0,82.0,52.0,34.0,309.0,7.0,-0.7071067811865471,-0.7071067811865479,0,0
2013-11-18 16:00:00,0.0,18.0,28.0,226.0,58.0,16.0,26.0,372.0,6.0,-0.8660254037844385,-0.5000000000000004,0,0
2013-11-18 17:00:00,36.0,70.0,22.0,124.0,64.0,52.0,48.0,416.0,7.0,-0.9659258262890683,-0.25881904510252063,0,0
2013-11-18 18:00:00,0.0,204.0,100.0,124.0,44.0,4.0,36.0,512.0,6.0,-1.0,-1.8369701987210297e-16,0,0
2013-11-18 19:00:00,2.0,52.0,16.0,154.0,36.0,6.0,18.0,284.0,7.0,-0.9659258262890684,0.2588190451025203,0,0
2013-11-18 20:00:00,0.0,8.0,24.0,42.0,38.0,16.0,8.0,136.0,6.0,-0.8660254037844386,0.5000000000000001,0,0
2013-11-18 21:00:00,30.0,12.0,28.0,178.0,62.0,7.0,10.0,327.0,7.0,-0.7071067811865477,0.7071067811865474,0,0
2013-11-18 22:00:00,0.0,10.0,28.0,224.0,60.0,7.0,16.0,345.0,6.0,-0.5000000000000004,0.8660254037844384,0,0
2013-11-18 23:00:00,40.0,24.0,24.0,158.0,28.0,9.0,6.0,289.0,7.0,-0.25881904510252157,0.9659258262890681,0,0
2013-11-19 00:00:00,18.0,16.0,4.0,22.0,14.0,0.0,8.0,82.0,6.0,0.0,1.0,1,0
2013-11-19 01:00:00,26.0,4.0,4.0,8.0,38.0,2.0,8.0,90.0,7.0,0.25881904510252074,0.9659258262890683,1,0
2013-11-19 02:00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,1,0
2013-11-19 03:00:00,72.0,184.0,8.0,32.0,44.0,2.0,38.0,380.0,7.0,0.7071067811865476,0.7071067811865476,1,0
2013-11-19 04:00:00,68.0,10.0,4.0,64.0,40.0,2.0,14.0,202.0,7.0,0.8660254037844386,0.5000000000000001,1,0
2013-11-19 05:00:00,78.0,22.0,0.0,0.0,7.0,4.0,0.0,111.0,4.0,0.9659258262890683,0.25881904510252074,1,0
2013-11-19 06:00:00,96.0,190.0,66.0,88.0,97.0,51.0,58.0,646.0,7.0,1.0,6.123233995736766e-17,1,0
2013-11-19 07:00:00,11.0,20.0,60.0,288.0,86.0,20.0,16.0,501.0,7.0,0.9659258262890683,-0.25881904510252063,1,0
2013-11-19 08:00:00,43.0,14.0,20.0,148.0,76.0,4.0,18.0,323.0,7.0,0.8660254037844387,-0.4999999999999998,1,0
2013-11-19 09:00:00,367.0,424.0,32.0,198.0,134.0,6.0,146.0,1307.0,7.0,0.7071067811865476,-0.7071067811865475,1,0
2013-11-19 10:00:00,33.0,240.0,56.0,90.0,92.0,0.0,80.0,591.0,6.0,0.49999999999999994,-0.8660254037844387,1,0
2013-11-19 11:00:00,80.0,460.0,52.0,94.0,117.0,12.0,92.0,907.0,7.0,0.258819045102521,-0.9659258262890682,1,0
2013-11-19 12:00:00,40.0,76.0,60.0,238.0,99.0,32.0,48.0,593.0,7.0,1.2246467991473532e-16,-1.0,1,0
2013-11-19 13:00:00,0.0,90.0,70.0,104.0,96.0,14.0,48.0,422.0,6.0,-0.2588190451025208,-0.9659258262890683,1,0
2013-11-19 14:00:00,0.0,53.0,14.0,12.0,42.0,16.0,12.0,149.0,6.0,-0.4999999999999997,-0.8660254037844388,1,0
2013-11-19 15:00:00,350.0,217.0,26.0,38.0,80.0,8.0,110.0,829.0,7.0,-0.7071067811865471,-0.7071067811865479,1,0
2013-11-19 16:00:00,64.0,279.0,80.0,386.0,160.0,30.0,88.0,1087.0,7.0,-0.8660254037844385,-0.5000000000000004,1,0
2013-11-19 17:00:00,0.0,123.0,114.0,242.0,11.0,0.0,12.0,502.0,5.0,-0.9659258262890683,-0.25881904510252063,1,0
2013-11-19 18:00:00,60.0,96.0,24.0,142.0,55.0,18.0,56.0,451.0,7.0,-1.0,-1.8369701987210297e-16,1,0
2013-11-19 19:00:00,38.0,10.0,0.0,0.0,28.0,0.0,22.0,98.0,4.0,-0.9659258262890684,0.2588190451025203,1,0
2013-11-19 20:00:00,88.0,30.0,64.0,38.0,140.0,22.0,88.0,470.0,7.0,-0.8660254037844386,0.5000000000000001,1,0
2013-11-19 21:00:00,64.0,16.0,56.0,24.0,114.0,24.0,92.0,390.0,7.0,-0.7071067811865477,0.7071067811865474,1,0
2013-11-19 22:00:00,40.0,94.0,12.0,50.0,30.0,0.0,84.0,310.0,6.0,-0.5000000000000004,0.8660254037844384,1,0
2013-11-19 23:00:00,0.0,4.0,4.0,24.0,16.0,0.0,58.0,106.0,5.0,-0.25881904510252157,0.9659258262890681,1,0
2013-11-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
2013-11-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,1.0,0.25881904510252074,0.9659258262890683,2,0
2013-11-20 02:00:00,26.0,4.0,0.0,0.0,26.0,18.0,34.0,108.0,5.0,0.49999999999999994,0.8660254037844387,2,0
2013-11-20 03:00:00,28.0,66.0,0.0,0.0,0.0,0.0,40.0,134.0,3.0,0.7071067811865476,0.7071067811865476,2,0
2013-11-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,0.8660254037844386,0.5000000000000001,2,0
2013-11-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1.0,0.9659258262890683,0.25881904510252074,2,0
2013-11-20 06:00:00,302.0,42.0,82.0,54.0,96.0,23.0,84.0,683.0,7.0,1.0,6.123233995736766e-17,2,0
2013-11-20 07:00:00,216.0,78.0,0.0,0.0,44.0,2.0,18.0,358.0,5.0,0.9659258262890683,-0.25881904510252063,2,0
2013-11-20 08:00:00,0.0,180.0,40.0,217.0,64.0,11.0,46.0,558.0,6.0,0.8660254037844387,-0.4999999999999998,2,0
2013-11-20 09:00:00,8.0,144.0,100.0,501.0,46.0,0.0,40.0,839.0,6.0,0.7071067811865476,-0.7071067811865475,2,0
2013-11-20 10:00:00,26.0,24.0,40.0,358.0,66.0,29.0,24.0,567.0,7.0,0.49999999999999994,-0.8660254037844387,2,0
2013-11-20 11:00:00,93.0,52.0,42.0,604.0,58.0,8.0,46.0,903.0,7.0,0.258819045102521,-0.9659258262890682,2,0
2013-11-20 12:00:00,169.0,250.0,40.0,162.0,100.0,10.0,174.0,905.0,7.0,1.2246467991473532e-16,-1.0,2,0
2013-11-20 13:00:00,0.0,10.0,0.0,0.0,24.0,0.0,16.0,50.0,3.0,-0.2588190451025208,-0.9659258262890683,2,0
2013-11-20 14:00:00,68.0,317.0,10.0,54.0,70.0,6.0,146.0,671.0,7.0,-0.4999999999999997,-0.8660254037844388,2,0
2013-11-20 15:00:00,6.0,231.0,14.0,92.0,72.0,2.0,74.0,491.0,7.0,-0.7071067811865471,-0.7071067811865479,2,0
2013-11-20 16:00:00,38.0,18.0,8.0,26.0,38.0,26.0,36.0,190.0,7.0,-0.8660254037844385,-0.5000000000000004,2,0
2013-11-20 17:00:00,134.0,148.0,42.0,268.0,76.0,0.0,87.0,755.0,6.0,-0.9659258262890683,-0.25881904510252063,2,0
2013-11-20 18:00:00,14.0,208.0,21.0,88.0,74.0,9.0,50.0,464.0,7.0,-1.0,-1.8369701987210297e-16,2,0
2013-11-20 19:00:00,18.0,18.0,41.0,318.0,32.0,15.0,18.0,460.0,7.0,-0.9659258262890684,0.2588190451025203,2,0
2013-11-20 20:00:00,84.0,30.0,70.0,52.0,94.0,14.0,17.0,361.0,7.0,-0.8660254037844386,0.5000000000000001,2,0
2013-11-20 21:00:00,0.0,14.0,28.0,18.0,52.0,0.0,8.0,120.0,5.0,-0.7071067811865477,0.7071067811865474,2,0
2013-11-20 22:00:00,40.0,110.0,8.0,0.0,48.0,0.0,30.0,236.0,5.0,-0.5000000000000004,0.8660254037844384,2,0
2013-11-20 23:00:00,8.0,4.0,0.0,2.0,36.0,10.0,36.0,96.0,6.0,-0.25881904510252157,0.9659258262890681,2,0
2013-11-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,3,0
2013-11-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,1.0,0.25881904510252074,0.9659258262890683,3,0
2013-11-21 02:00:00,51.0,60.0,2.0,2.0,8.0,0.0,26.0,149.0,6.0,0.49999999999999994,0.8660254037844387,3,0
2013-11-21 03:00:00,49.0,52.0,2.0,2.0,24.0,4.0,26.0,159.0,7.0,0.7071067811865476,0.7071067811865476,3,0
2013-11-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.8660254037844386,0.5000000000000001,3,0
2013-11-21 05:00:00,0.0,6.0,0.0,0.0,8.0,0.0,40.0,54.0,3.0,0.9659258262890683,0.25881904510252074,3,0
2013-11-21 06:00:00,0.0,0.0,20.0,28.0,104.0,17.0,32.0,201.0,5.0,1.0,6.123233995736766e-17,3,0
2013-11-21 07:00:00,182.0,12.0,116.0,32.0,90.0,23.0,72.0,527.0,7.0,0.9659258262890683,-0.25881904510252063,3,0
2013-11-21 08:00:00,2.0,16.0,58.0,4.0,38.0,61.0,14.0,193.0,7.0,0.8660254037844387,-0.4999999999999998,3,0
2013-11-21 09:00:00,197.0,234.0,94.0,398.0,38.0,42.0,20.0,1023.0,7.0,0.7071067811865476,-0.7071067811865475,3,0
2013-11-21 10:00:00,72.0,148.0,112.0,346.0,106.0,8.0,62.0,854.0,7.0,0.49999999999999994,-0.8660254037844387,3,0
2013-11-21 11:00:00,41.0,22.0,2.0,0.0,28.0,12.0,12.0,117.0,6.0,0.258819045102521,-0.9659258262890682,3,0
2013-11-21 12:00:00,119.0,14.0,74.0,312.0,152.0,14.0,6.0,691.0,7.0,1.2246467991473532e-16,-1.0,3,0
2013-11-21 13:00:00,31.0,114.0,38.0,56.0,50.0,8.0,22.0,319.0,7.0,-0.2588190451025208,-0.9659258262890683,3,0
2013-11-21 14:00:00,12.0,26.0,56.0,234.0,40.0,30.0,24.0,422.0,7.0,-0.4999999999999997,-0.8660254037844388,3,0
2013-11-21 15:00:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,-0.7071067811865471,-0.7071067811865479,3,0
2013-11-21 16:00:00,204.0,40.0,38.0,32.0,62.0,14.0,24.0,414.0,7.0,-0.8660254037844385,-0.5000000000000004,3,0
2013-11-21 17:00:00,4.0,36.0,70.0,784.0,54.0,16.0,17.0,981.0,7.0,-0.9659258262890683,-0.25881904510252063,3,0
2013-11-21 18:00:00,28.0,10.0,74.0,494.0,166.0,25.0,10.0,807.0,7.0,-1.0,-1.8369701987210297e-16,3,0
2013-11-21 19:00:00,444.0,267.0,40.0,180.0,98.0,24.0,53.0,1106.0,7.0,-0.9659258262890684,0.2588190451025203,3,0
2013-11-21 20:00:00,78.0,35.0,32.0,134.0,40.0,6.0,12.0,337.0,7.0,-0.8660254037844386,0.5000000000000001,3,0
2013-11-21 21:00:00,12.0,34.0,14.0,50.0,32.0,0.0,28.0,170.0,6.0,-0.7071067811865477,0.7071067811865474,3,0
2013-11-21 22:00:00,6.0,8.0,4.0,10.0,34.0,4.0,40.0,106.0,7.0,-0.5000000000000004,0.8660254037844384,3,0
2013-11-21 23:00:00,8.0,10.0,20.0,14.0,50.0,4.0,100.0,206.0,7.0,-0.25881904510252157,0.9659258262890681,3,0
2013-11-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,4,0
2013-11-22 01:00:00,14.0,4.0,6.0,16.0,18.0,4.0,46.0,108.0,7.0,0.25881904510252074,0.9659258262890683,4,0
2013-11-22 02:00:00,56.0,90.0,8.0,8.0,20.0,2.0,54.0,238.0,7.0,0.49999999999999994,0.8660254037844387,4,0
2013-11-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,4,1
2013-11-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.8660254037844386,0.5000000000000001,4,0
2013-11-22 05:00:00,0.0,0.0,6.0,0.0,12.0,11.0,44.0,73.0,4.0,0.9659258262890683,0.25881904510252074,4,0
2013-11-22 06:00:00,28.0,0.0,4.0,16.0,4.0,4.0,18.0,74.0,6.0,1.0,6.123233995736766e-17,4,0
2013-11-22 07:00:00,240.0,64.0,64.0,16.0,54.0,21.0,166.0,625.0,7.0,0.9659258262890683,-0.25881904510252063,4,0
2013-11-22 08:00:00,60.0,12.0,42.0,44.0,26.0,9.0,16.0,209.0,7.0,0.8660254037844387,-0.4999999999999998,4,0
2013-11-22 09:00:00,0.0,0.0,152.0,490.0,30.0,25.0,0.0,697.0,4.0,0.7071067811865476,-0.7071067811865475,4,0
2013-11-22 10:00:00,112.0,56.0,108.0,342.0,30.0,13.0,10.0,671.0,7.0,0.49999999999999994,-0.8660254037844387,4,0
2013-11-22 11:00:00,53.0,40.0,182.0,482.0,78.0,14.0,34.0,883.0,7.0,0.258819045102521,-0.9659258262890682,4,0
2013-11-22 12:00:00,21.0,44.0,74.0,362.0,36.0,0.0,17.0,554.0,6.0,1.2246467991473532e-16,-1.0,4,0
2013-11-22 13:00:00,82.0,296.0,56.0,378.0,70.0,20.0,43.0,945.0,7.0,-0.2588190451025208,-0.9659258262890683,4,0
2013-11-22 14:00:00,0.0,156.0,44.0,278.0,40.0,12.0,32.0,562.0,6.0,-0.4999999999999997,-0.8660254037844388,4,0
2013-11-22 15:00:00,0.0,14.0,8.0,10.0,42.0,8.0,12.0,94.0,6.0,-0.7071067811865471,-0.7071067811865479,4,0
2013-11-22 16:00:00,36.0,68.0,10.0,16.0,40.0,4.0,8.0,182.0,7.0,-0.8660254037844385,-0.5000000000000004,4,0
2013-11-22 17:00:00,94.0,118.0,116.0,597.0,36.0,25.0,8.0,994.0,7.0,-0.9659258262890683,-0.25881904510252063,4,0
2013-11-22 18:00:00,0.0,122.0,90.0,607.0,62.0,41.0,28.0,950.0,6.0,-1.0,-1.8369701987210297e-16,4,0
2013-11-22 19:00:00,0.0,30.0,62.0,270.0,16.0,4.0,8.0,390.0,6.0,-0.9659258262890684,0.2588190451025203,4,0
2013-11-22 20:00:00,46.0,108.0,98.0,330.0,92.0,30.0,34.0,738.0,7.0,-0.8660254037844386,0.5000000000000001,4,0
2013-11-22 21:00:00,47.0,50.0,42.0,32.0,102.0,43.0,126.0,442.0,7.0,-0.7071067811865477,0.7071067811865474,4,0
2013-11-22 22:00:00,93.0,55.0,18.0,20.0,42.0,2.0,110.0,340.0,7.0,-0.5000000000000004,0.8660254037844384,4,0
2013-11-22 23:00:00,0.0,8.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,-0.25881904510252157,0.9659258262890681,4,0
2013-11-23 00:00:00,46.0,68.0,2.0,0.0,26.0,0.0,48.0,190.0,5.0,0.0,1.0,5,0
2013-11-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.25881904510252074,0.9659258262890683,5,0
2013-11-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.49999999999999994,0.8660254037844387,5,0
2013-11-23 03:00:00,0.0,26.0,4.0,2.0,16.0,0.0,22.0,70.0,5.0,0.7071067811865476,0.7071067811865476,5,0
2013-11-23 04:00:00,0.0,21.0,6.0,4.0,8.0,0.0,20.0,59.0,5.0,0.8660254037844386,0.5000000000000001,5,0
2013-11-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,0.9659258262890683,0.25881904510252074,5,0
2013-11-23 06:00:00,10.0,24.0,0.0,0.0,30.0,1.0,26.0,91.0,5.0,1.0,6.123233995736766e-17,5,0
2013-11-23 07:00:00,80.0,82.0,24.0,86.0,56.0,10.0,34.0,372.0,7.0,0.9659258262890683,-0.25881904510252063,5,0
2013-11-23 08:00:00,0.0,8.0,14.0,10.0,28.0,0.0,16.0,76.0,5.0,0.8660254037844387,-0.4999999999999998,5,0
2013-11-23 09:00:00,158.0,114.0,78.0,250.0,36.0,24.0,6.0,666.0,7.0,0.7071067811865476,-0.7071067811865475,5,0
2013-11-23 10:00:00,413.0,116.0,104.0,370.0,52.0,10.0,38.0,1103.0,7.0,0.49999999999999994,-0.8660254037844387,5,0
2013-11-23 11:00:00,11.0,70.0,72.0,214.0,92.0,42.0,52.0,553.0,7.0,0.258819045102521,-0.9659258262890682,5,0
2013-11-23 12:00:00,0.0,98.0,18.0,95.0,40.0,40.0,14.0,305.0,6.0,1.2246467991473532e-16,-1.0,5,0
2013-11-23 13:00:00,0.0,0.0,2.0,111.0,4.0,0.0,0.0,117.0,3.0,-0.2588190451025208,-0.9659258262890683,5,0
2013-11-23 14:00:00,51.0,115.0,24.0,88.0,68.0,8.0,38.0,392.0,7.0,-0.4999999999999997,-0.8660254037844388,5,0
2013-11-23 15:00:00,181.0,71.0,42.0,130.0,162.0,28.0,26.0,640.0,7.0,-0.7071067811865471,-0.7071067811865479,5,0
2013-11-23 16:00:00,38.0,0.0,38.0,236.0,30.0,12.0,0.0,354.0,5.0,-0.8660254037844385,-0.5000000000000004,5,0
2013-11-23 17:00:00,0.0,0.0,76.0,432.0,20.0,8.0,0.0,536.0,4.0,-0.9659258262890683,-0.25881904510252063,5,0
2013-11-23 18:00:00,75.0,130.0,82.0,508.0,75.0,10.0,24.0,904.0,7.0,-1.0,-1.8369701987210297e-16,5,0
2013-11-23 19:00:00,126.0,144.0,43.0,94.0,77.0,6.0,38.0,528.0,7.0,-0.9659258262890684,0.2588190451025203,5,0
2013-11-23 20:00:00,104.0,36.0,67.0,204.0,138.0,17.0,124.0,690.0,7.0,-0.8660254037844386,0.5000000000000001,5,0
2013-11-23 21:00:00,0.0,8.0,0.0,0.0,10.0,0.0,48.0,66.0,3.0,-0.7071067811865477,0.7071067811865474,5,0
2013-11-23 22:00:00,0.0,40.0,0.0,0.0,14.0,0.0,40.0,94.0,3.0,-0.5000000000000004,0.8660254037844384,5,0
2013-11-23 23:00:00,0.0,16.0,8.0,8.0,22.0,0.0,28.0,82.0,5.0,-0.25881904510252157,0.9659258262890681,5,0
2013-11-24 00:00:00,0.0,0.0,8.0,0.0,8.0,0.0,30.0,46.0,3.0,0.0,1.0,6,0
2013-11-24 01:00:00,79.0,106.0,8.0,28.0,22.0,2.0,56.0,301.0,7.0,0.25881904510252074,0.9659258262890683,6,0
2013-11-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.49999999999999994,0.8660254037844387,6,0
2013-11-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,6,1
2013-11-24 04:00:00,0.0,4.0,0.0,0.0,0.0,0.0,40.0,44.0,2.0,0.8660254037844386,0.5000000000000001,6,0
2013-11-24 05:00:00,0.0,2.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.9659258262890683,0.25881904510252074,6,0
2013-11-24 06:00:00,0.0,6.0,0.0,0.0,0.0,0.0,58.0,64.0,2.0,1.0,6.123233995736766e-17,6,0
2013-11-24 07:00:00,90.0,30.0,84.0,124.0,98.0,15.0,150.0,591.0,7.0,0.9659258262890683,-0.25881904510252063,6,0
2013-11-24 08:00:00,53.0,116.0,116.0,244.0,102.0,4.0,82.0,717.0,7.0,0.8660254037844387,-0.4999999999999998,6,0
2013-11-24 09:00:00,25.0,76.0,126.0,318.0,56.0,17.0,40.0,658.0,7.0,0.7071067811865476,-0.7071067811865475,6,0
2013-11-24 10:00:00,234.0,74.0,2.0,30.0,48.0,2.0,18.0,408.0,7.0,0.49999999999999994,-0.8660254037844387,6,0
2013-11-24 11:00:00,312.0,278.0,24.0,84.0,74.0,11.0,64.0,847.0,7.0,0.258819045102521,-0.9659258262890682,6,0
2013-11-24 12:00:00,0.0,0.0,0.0,0.0,58.0,35.0,0.0,93.0,2.0,1.2246467991473532e-16,-1.0,6,0
2013-11-24 13:00:00,0.0,68.0,14.0,167.0,50.0,60.0,16.0,375.0,6.0,-0.2588190451025208,-0.9659258262890683,6,0
2013-11-24 14:00:00,0.0,18.0,44.0,119.0,22.0,6.0,8.0,217.0,6.0,-0.4999999999999997,-0.8660254037844388,6,0
2013-11-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,6,1
2013-11-24 16:00:00,88.0,74.0,10.0,84.0,52.0,0.0,16.0,324.0,6.0,-0.8660254037844385,-0.5000000000000004,6,0
2013-11-24 17:00:00,52.0,116.0,10.0,52.0,58.0,0.0,16.0,304.0,6.0,-0.9659258262890683,-0.25881904510252063,6,0
2013-11-24 18:00:00,28.0,28.0,12.0,22.0,40.0,12.0,28.0,170.0,7.0,-1.0,-1.8369701987210297e-16,6,0
2013-11-24 19:00:00,0.0,2.0,8.0,100.0,38.0,0.0,0.0,148.0,4.0,-0.9659258262890684,0.2588190451025203,6,0
2013-11-24 20:00:00,0.0,6.0,8.0,22.0,70.0,0.0,8.0,114.0,5.0,-0.8660254037844386,0.5000000000000001,6,0
2013-11-24 21:00:00,0.0,32.0,32.0,40.0,94.0,72.0,84.0,354.0,6.0,-0.7071067811865477,0.7071067811865474,6,0
2013-11-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,6,1
2013-11-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,-0.25881904510252157,0.9659258262890681,6,0
2013-11-25 00:00:00,0.0,0.0,2.0,0.0,8.0,0.0,28.0,38.0,3.0,0.0,1.0,0,0
2013-11-25 01:00:00,0.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,2.0,0.25881904510252074,0.9659258262890683,0,0
2013-11-25 02:00:00,48.0,112.0,2.0,0.0,20.0,4.0,74.0,260.0,6.0,0.49999999999999994,0.8660254037844387,0,0
2013-11-25 03:00:00,0.0,2.0,26.0,16.0,52.0,0.0,48.0,144.0,5.0,0.7071067811865476,0.7071067811865476,0,0
2013-11-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0,1
2013-11-25 05:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,0,0
2013-11-25 06:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,1.0,6.123233995736766e-17,0,0
2013-11-25 07:00:00,262.0,4.0,16.0,24.0,46.0,16.0,72.0,440.0,7.0,0.9659258262890683,-0.25881904510252063,0,0
2013-11-25 08:00:00,0.0,4.0,76.0,170.0,22.0,5.0,8.0,285.0,6.0,0.8660254037844387,-0.4999999999999998,0,0
2013-11-25 09:00:00,0.0,50.0,176.0,732.0,40.0,10.0,22.0,1030.0,6.0,0.7071067811865476,-0.7071067811865475,0,0
2013-11-25 10:00:00,236.0,288.0,44.0,240.0,84.0,6.0,46.0,944.0,7.0,0.49999999999999994,-0.8660254037844387,0,0
2013-11-25 11:00:00,32.0,42.0,18.0,0.0,32.0,22.0,33.0,179.0,6.0,0.258819045102521,-0.9659258262890682,0,0
2013-11-25 12:00:00,269.0,190.0,78.0,288.0,116.0,0.0,39.0,980.0,6.0,1.2246467991473532e-16,-1.0,0,0
2013-11-25 13:00:00,392.0,502.0,357.0,170.0,208.0,68.0,90.0,1787.0,7.0,-0.2588190451025208,-0.9659258262890683,0,0
2013-11-25 14:00:00,182.0,250.0,85.0,388.0,205.0,46.0,66.0,1222.0,7.0,-0.4999999999999997,-0.8660254037844388,0,0
2013-11-25 15:00:00,63.0,28.0,22.0,191.0,81.0,60.0,20.0,465.0,7.0,-0.7071067811865471,-0.7071067811865479,0,0
2013-11-25 16:00:00,254.0,24.0,20.0,87.0,84.0,20.0,24.0,513.0,7.0,-0.8660254037844385,-0.5000000000000004,0,0
2013-11-25 17:00:00,162.0,124.0,46.0,160.0,76.0,17.0,16.0,601.0,7.0,-0.9659258262890683,-0.25881904510252063,0,0
2013-11-25 18:00:00,90.0,64.0,44.0,340.0,98.0,16.0,42.0,694.0,7.0,-1.0,-1.8369701987210297e-16,0,0
2013-11-25 19:00:00,44.0,30.0,12.0,54.0,50.0,12.0,14.0,216.0,7.0,-0.9659258262890684,0.2588190451025203,0,0
2013-11-25 20:00:00,82.0,46.0,22.0,82.0,86.0,19.0,14.0,351.0,7.0,-0.8660254037844386,0.5000000000000001,0,0
2013-11-25 21:00:00,0.0,0.0,26.0,110.0,0.0,0.0,0.0,136.0,2.0,-0.7071067811865477,0.7071067811865474,0,0
2013-11-25 22:00:00,54.0,61.0,0.0,0.0,16.0,4.0,10.0,145.0,5.0,-0.5000000000000004,0.8660254037844384,0,0
2013-11-25 23:00:00,62.0,2.0,10.0,30.0,92.0,24.0,96.0,316.0,7.0,-0.25881904510252157,0.9659258262890681,0,0
2013-11-26 00:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1,0
2013-11-26 01:00:00,42.0,6.0,0.0,0.0,18.0,4.0,46.0,116.0,5.0,0.25881904510252074,0.9659258262890683,1,0
2013-11-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.49999999999999994,0.8660254037844387,1,0
2013-11-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.7071067811865476,0.7071067811865476,1,0
2013-11-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.8660254037844386,0.5000000000000001,1,0
2013-11-26 05:00:00,98.0,4.0,0.0,0.0,76.0,4.0,246.0,428.0,5.0,0.9659258262890683,0.25881904510252074,1,0
2013-11-26 06:00:00,208.0,42.0,52.0,218.0,80.0,17.0,12.0,629.0,7.0,1.0,6.123233995736766e-17,1,0
2013-11-26 07:00:00,76.0,0.0,32.0,220.0,16.0,2.0,0.0,346.0,5.0,0.9659258262890683,-0.25881904510252063,1,0
2013-11-26 08:00:00,0.0,22.0,52.0,260.0,30.0,4.0,32.0,400.0,6.0,0.8660254037844387,-0.4999999999999998,1,0
