window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive,cluster,is_anomaly,anomaly_score,has_significant_deviation
2013-06-20 03:00:00,0.0,18.0,0.0,0.0,0.0,0.0,18.0,1.0,0.7071067811865476,0.7071067811865476,3,0,3,False,0.19377601789569254,False
2013-06-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,3,1,4,False,0.11903549790573825,False
2013-06-20 05:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,3,0,3,False,0.2086150348731342,False
2013-06-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,3,1,4,False,0.11464552006213535,False
2013-06-20 07:00:00,40.0,70.0,4.0,38.0,24.0,14.0,190.0,6.0,0.9659258262890683,-0.25881904510252063,3,0,1,False,0.13967957490293054,False
2013-06-20 08:00:00,0.0,0.0,0.0,73.0,50.0,0.0,123.0,2.0,0.8660254037844387,-0.4999999999999998,3,0,3,False,0.159408200339402,False
2013-06-20 09:00:00,76.0,64.0,2.0,123.0,62.0,2.0,329.0,6.0,0.7071067811865476,-0.7071067811865475,3,0,1,False,0.12196013773662623,False
2013-06-20 10:00:00,180.0,68.0,0.0,0.0,26.0,14.0,288.0,4.0,0.49999999999999994,-0.8660254037844387,3,0,1,False,0.09463451300640646,False
2013-06-20 11:00:00,44.0,0.0,18.0,2.0,64.0,8.0,136.0,5.0,0.258819045102521,-0.9659258262890682,3,0,1,False,0.12639721301684176,False
2013-06-20 12:00:00,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,1.2246467991473532e-16,-1.0,3,0,0,False,0.17819458621470458,False
2013-06-20 13:00:00,20.0,0.0,16.0,366.0,120.0,2.0,524.0,5.0,-0.2588190451025208,-0.9659258262890683,3,0,5,False,0.04494292658874166,False
2013-06-20 14:00:00,34.0,0.0,12.0,18.0,110.0,14.0,188.0,5.0,-0.4999999999999997,-0.8660254037844388,3,0,1,False,0.13571384812662507,False
2013-06-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,3,1,4,False,0.12015914461259786,False
2013-06-20 16:00:00,0.0,0.0,0.0,0.0,38.0,4.0,42.0,2.0,-0.8660254037844385,-0.5000000000000004,3,0,0,False,0.194441375302345,False
2013-06-20 17:00:00,26.0,0.0,0.0,0.0,46.0,10.0,82.0,3.0,-0.9659258262890683,-0.25881904510252063,3,0,0,False,0.17689516822330914,False
2013-06-20 18:00:00,12.0,0.0,6.0,2.0,30.0,6.0,56.0,5.0,-1.0,-1.8369701987210297e-16,3,0,0,False,0.13566406515128127,False
2013-06-20 19:00:00,0.0,0.0,0.0,0.0,24.0,0.0,24.0,1.0,-0.9659258262890684,0.2588190451025203,3,0,0,False,0.1961877155949217,False
2013-06-20 20:00:00,0.0,0.0,0.0,0.0,34.0,0.0,34.0,1.0,-0.8660254037844386,0.5000000000000001,3,0,0,False,0.19350215343255267,False
2013-06-20 21:00:00,0.0,0.0,0.0,0.0,28.0,0.0,28.0,1.0,-0.7071067811865477,0.7071067811865474,3,0,0,False,0.19220603931932506,False
2013-06-20 22:00:00,0.0,0.0,0.0,0.0,42.0,0.0,42.0,1.0,-0.5000000000000004,0.8660254037844384,3,0,0,False,0.18224417031406265,False
2013-06-20 23:00:00,30.0,4.0,6.0,54.0,66.0,10.0,170.0,6.0,-0.25881904510252157,0.9659258262890681,3,0,1,False,0.12927286525835952,False
2013-06-21 00:00:00,68.0,142.0,2.0,32.0,98.0,0.0,342.0,5.0,0.0,1.0,4,0,1,False,0.10314782800245303,False
2013-06-21 01:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.25881904510252074,0.9659258262890683,4,0,3,False,0.20620325364486625,False
2013-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,4,1,4,False,0.12995061251041062,False
2013-06-21 03:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7071067811865476,0.7071067811865476,4,0,3,False,0.20741416462457096,False
2013-06-21 04:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8660254037844386,0.5000000000000001,4,0,3,False,0.20840434741779518,False
2013-06-21 05:00:00,24.0,108.0,6.0,84.0,40.0,18.0,280.0,6.0,0.9659258262890683,0.25881904510252074,4,0,1,False,0.1002467575844066,True
2013-06-21 06:00:00,0.0,0.0,0.0,0.0,30.0,0.0,30.0,1.0,1.0,6.123233995736766e-17,4,0,3,False,0.1827013641302615,False
2013-06-21 07:00:00,46.0,88.0,8.0,182.0,62.0,2.0,388.0,6.0,0.9659258262890683,-0.25881904510252063,4,0,5,False,0.06736326019714489,False
2013-06-21 08:00:00,52.0,6.0,2.0,94.0,118.0,2.0,274.0,6.0,0.8660254037844387,-0.4999999999999998,4,0,1,False,0.1388609960026872,False
2013-06-21 09:00:00,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,0.7071067811865476,-0.7071067811865475,4,0,3,False,0.1926977965929242,False
2013-06-21 10:00:00,0.0,0.0,0.0,0.0,26.0,0.0,26.0,1.0,0.49999999999999994,-0.8660254037844387,4,0,3,False,0.1859057456337035,False
2013-06-21 11:00:00,278.0,283.0,0.0,0.0,42.0,2.0,605.0,4.0,0.258819045102521,-0.9659258262890682,4,0,2,False,0.03312004829768589,False
2013-06-21 12:00:00,32.0,23.0,0.0,0.0,66.0,0.0,121.0,3.0,1.2246467991473532e-16,-1.0,4,0,0,False,0.16760812056575874,False
2013-06-21 13:00:00,0.0,0.0,0.0,0.0,54.0,8.0,62.0,2.0,-0.2588190451025208,-0.9659258262890683,4,0,0,False,0.18382184766715853,False
2013-06-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,4,1,4,False,0.11068487045947922,False
2013-06-21 15:00:00,38.0,0.0,0.0,0.0,32.0,6.0,76.0,3.0,-0.7071067811865471,-0.7071067811865479,4,0,0,False,0.1781917027255634,False
2013-06-21 16:00:00,0.0,0.0,0.0,0.0,38.0,0.0,38.0,1.0,-0.8660254037844385,-0.5000000000000004,4,0,0,False,0.1967502298174571,False
2013-06-21 17:00:00,0.0,0.0,0.0,0.0,16.0,12.0,28.0,2.0,-0.9659258262890683,-0.25881904510252063,4,0,0,False,0.1754126033084885,False
2013-06-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,4,1,4,False,0.11382188758088435,False
2013-06-21 19:00:00,18.0,0.0,0.0,0.0,58.0,6.0,82.0,3.0,-0.9659258262890684,0.2588190451025203,4,0,0,False,0.1732435981236155,False
2013-06-21 20:00:00,30.0,0.0,0.0,0.0,38.0,0.0,68.0,2.0,-0.8660254037844386,0.5000000000000001,4,0,0,False,0.17783603477187726,False
2013-06-21 21:00:00,0.0,0.0,0.0,0.0,40.0,0.0,40.0,1.0,-0.7071067811865477,0.7071067811865474,4,0,0,False,0.18933885681870033,False
2013-06-21 22:00:00,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,-0.5000000000000004,0.8660254037844384,4,0,0,False,0.1829566272363003,False
2013-06-21 23:00:00,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,-0.25881904510252157,0.9659258262890681,4,0,3,False,0.18309256783060762,False
2013-06-22 00:00:00,36.0,88.0,6.0,56.0,82.0,16.0,284.0,6.0,0.0,1.0,5,0,1,False,0.1144242533110767,False
2013-06-22 01:00:00,34.0,114.0,0.0,0.0,0.0,0.0,148.0,2.0,0.25881904510252074,0.9659258262890683,5,0,3,False,0.13721666759975742,False
2013-06-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,5,1,4,False,0.12204416771738363,False
2013-06-22 03:00:00,0.0,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.7071067811865476,0.7071067811865476,5,0,3,False,0.1921802025453776,False
2013-06-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,5,1,4,False,0.113462647456754,False
2013-06-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,5,1,4,False,0.11119738220179076,False
2013-06-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,5,1,4,False,0.11223598490776832,False
2013-06-22 07:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,-0.25881904510252063,5,0,3,False,0.19584197411254312,False
2013-06-22 08:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844387,-0.4999999999999998,5,0,3,False,0.1973221178407732,False
2013-06-22 09:00:00,26.0,50.0,8.0,42.0,50.0,14.0,190.0,6.0,0.7071067811865476,-0.7071067811865475,5,0,1,False,0.13677771342322143,False
2013-06-22 10:00:00,0.0,0.0,6.0,316.0,76.0,0.0,398.0,3.0,0.49999999999999994,-0.8660254037844387,5,0,5,False,0.06092869879129936,False
2013-06-22 11:00:00,0.0,0.0,0.0,0.0,38.0,0.0,38.0,1.0,0.258819045102521,-0.9659258262890682,5,0,0,False,0.1797160854582901,False
2013-06-22 12:00:00,238.0,254.0,2.0,92.0,72.0,0.0,658.0,5.0,1.2246467991473532e-16,-1.0,5,0,2,False,0.0258928317713516,False
2013-06-22 13:00:00,34.0,114.0,0.0,0.0,96.0,0.0,244.0,3.0,-0.2588190451025208,-0.9659258262890683,5,0,1,False,0.14101822743630987,False
2013-06-22 14:00:00,38.0,4.0,2.0,104.0,76.0,16.0,240.0,6.0,-0.4999999999999997,-0.8660254037844388,5,0,1,False,0.1407850411492958,False
2013-06-22 15:00:00,0.0,0.0,4.0,178.0,58.0,0.0,240.0,3.0,-0.7071067811865471,-0.7071067811865479,5,0,5,False,0.10305018842903363,False
2013-06-22 16:00:00,0.0,0.0,8.0,70.0,48.0,0.0,126.0,3.0,-0.8660254037844385,-0.5000000000000004,5,0,0,False,0.14974739257119357,False
2013-06-22 17:00:00,0.0,30.0,0.0,0.0,40.0,22.0,92.0,3.0,-0.9659258262890683,-0.25881904510252063,5,0,1,False,0.15269148183687803,False
2013-06-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,5,1,4,False,0.10838169832188344,False
2013-06-22 19:00:00,46.0,0.0,4.0,18.0,30.0,10.0,108.0,5.0,-0.9659258262890684,0.2588190451025203,5,0,0,False,0.11599158553964461,False
2013-06-22 20:00:00,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,-0.8660254037844386,0.5000000000000001,5,0,0,False,0.18651814980338227,False
2013-06-22 21:00:00,0.0,0.0,2.0,166.0,62.0,0.0,230.0,3.0,-0.7071067811865477,0.7071067811865474,5,0,0,False,0.10998483661281,False
2013-06-22 22:00:00,0.0,2.0,0.0,0.0,4.0,0.0,6.0,2.0,-0.5000000000000004,0.8660254037844384,5,0,0,False,0.1718888870872734,False
2013-06-22 23:00:00,0.0,0.0,0.0,2.0,10.0,0.0,12.0,2.0,-0.25881904510252157,0.9659258262890681,5,0,3,False,0.16886373717583864,False
2013-06-23 00:00:00,6.0,60.0,2.0,16.0,52.0,14.0,150.0,6.0,0.0,1.0,6,0,1,False,0.11483081437581116,False
2013-06-23 01:00:00,78.0,112.0,0.0,0.0,0.0,0.0,190.0,2.0,0.25881904510252074,0.9659258262890683,6,0,3,False,0.09689041367976181,False
2013-06-23 02:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,6,0,3,False,0.1891201119773852,False
2013-06-23 03:00:00,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.7071067811865476,0.7071067811865476,6,0,3,False,0.18304240507029418,False
2013-06-23 04:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8660254037844386,0.5000000000000001,6,0,3,False,0.1917141137929651,False
2013-06-23 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,6,0,3,False,0.18710333556423903,False
2013-06-23 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,6,0,3,False,0.17951794875751226,False
2013-06-23 07:00:00,0.0,4.0,0.0,0.0,0.0,2.0,6.0,2.0,0.9659258262890683,-0.25881904510252063,6,0,3,False,0.15717705650925656,False
2013-06-23 08:00:00,28.0,50.0,4.0,48.0,34.0,16.0,180.0,6.0,0.8660254037844387,-0.4999999999999998,6,0,1,False,0.1257188457905381,False
2013-06-23 09:00:00,0.0,0.0,0.0,0.0,28.0,0.0,28.0,1.0,0.7071067811865476,-0.7071067811865475,6,0,3,False,0.17028579225494694,False
2013-06-23 10:00:00,84.0,4.0,2.0,208.0,106.0,0.0,404.0,5.0,0.49999999999999994,-0.8660254037844387,6,0,5,False,0.05828118883129607,False
2013-06-23 11:00:00,0.0,25.0,0.0,244.0,64.0,0.0,333.0,3.0,0.258819045102521,-0.9659258262890682,6,0,5,False,0.06493566328889966,False
2013-06-23 12:00:00,318.0,187.0,0.0,0.0,30.0,2.0,537.0,4.0,1.2246467991473532e-16,-1.0,6,0,2,False,0.030054427240535753,False
2013-06-23 13:00:00,0.0,0.0,0.0,0.0,24.0,0.0,24.0,1.0,-0.2588190451025208,-0.9659258262890683,6,0,0,False,0.17786670289278894,False
2013-06-23 14:00:00,0.0,0.0,2.0,110.0,24.0,0.0,136.0,3.0,-0.4999999999999997,-0.8660254037844388,6,0,0,False,0.13004680479155656,False
2013-06-23 15:00:00,0.0,0.0,10.0,140.0,100.0,0.0,250.0,3.0,-0.7071067811865471,-0.7071067811865479,6,0,5,False,0.08071216224100919,False
2013-06-23 16:00:00,0.0,0.0,0.0,0.0,80.0,0.0,80.0,1.0,-0.8660254037844385,-0.5000000000000004,6,0,0,False,0.17248771534580615,False
2013-06-23 17:00:00,72.0,10.0,12.0,0.0,116.0,10.0,220.0,5.0,-0.9659258262890683,-0.25881904510252063,6,0,1,False,0.09030606923063389,False
2013-06-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,6,1,4,False,0.08058083524015969,False
2013-06-23 19:00:00,0.0,0.0,6.0,22.0,26.0,8.0,62.0,4.0,-0.9659258262890684,0.2588190451025203,6,0,0,False,0.12498345333144456,False
2013-06-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,6,1,4,False,0.07399717278490936,False
2013-06-23 21:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.7071067811865477,0.7071067811865474,6,0,0,False,0.16825767330745528,False
2013-06-23 22:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.5000000000000004,0.8660254037844384,6,0,0,False,0.16838241626973083,False
2013-06-23 23:00:00,0.0,0.0,0.0,0.0,22.0,0.0,22.0,1.0,-0.25881904510252157,0.9659258262890681,6,0,3,False,0.17526271345901656,False
2013-06-24 00:00:00,8.0,70.0,6.0,60.0,132.0,10.0,286.0,6.0,0.0,1.0,0,0,1,False,0.08361850907449386,False
2013-06-24 01:00:00,86.0,132.0,0.0,0.0,92.0,0.0,310.0,3.0,0.25881904510252074,0.9659258262890683,0,0,1,False,0.08406830465359372,True
2013-06-24 02:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.49999999999999994,0.8660254037844387,0,0,3,False,0.18516868043867113,False
2013-06-24 03:00:00,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.7071067811865476,0.7071067811865476,0,0,3,False,0.18286935923911807,False
2013-06-24 04:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8660254037844386,0.5000000000000001,0,0,3,False,0.18855311500630345,False
2013-06-24 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,0,0,3,False,0.18945506784925925,False
2013-06-24 06:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,6.123233995736766e-17,0,0,3,False,0.17667344607320107,False
2013-06-24 07:00:00,30.0,42.0,2.0,16.0,56.0,16.0,162.0,6.0,0.9659258262890683,-0.25881904510252063,0,0,1,False,0.12199205016546755,False
2013-06-24 08:00:00,0.0,0.0,0.0,0.0,38.0,0.0,38.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,3,False,0.16684071610046014,False
2013-06-24 09:00:00,32.0,2.0,4.0,250.0,76.0,2.0,366.0,6.0,0.7071067811865476,-0.7071067811865475,0,0,5,False,0.07113168118393698,False
2013-06-24 10:00:00,0.0,0.0,0.0,0.0,118.0,0.0,118.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,False,0.1327317597331461,False
2013-06-24 11:00:00,0.0,0.0,0.0,16.0,146.0,0.0,162.0,2.0,0.258819045102521,-0.9659258262890682,0,0,0,False,0.12133268910854661,False
2013-06-24 12:00:00,82.0,16.0,12.0,490.0,86.0,8.0,694.0,6.0,1.2246467991473532e-16,-1.0,0,0,5,True,-0.014158129567580668,True
2013-06-24 13:00:00,56.0,86.0,0.0,0.0,152.0,2.0,296.0,4.0,-0.2588190451025208,-0.9659258262890683,0,0,1,False,0.10872371764153799,False
2013-06-24 14:00:00,324.0,140.0,2.0,18.0,72.0,16.0,572.0,6.0,-0.4999999999999997,-0.8660254037844388,0,0,2,False,0.020824105065780363,True
2013-06-24 15:00:00,0.0,0.0,0.0,0.0,44.0,6.0,50.0,2.0,-0.7071067811865471,-0.7071067811865479,0,0,0,False,0.1642845254633296,False
2013-06-24 16:00:00,0.0,0.0,0.0,0.0,50.0,18.0,68.0,2.0,-0.8660254037844385,-0.5000000000000004,0,0,0,False,0.14316701644684715,False
2013-06-24 17:00:00,0.0,0.0,12.0,274.0,134.0,28.0,448.0,4.0,-0.9659258262890683,-0.25881904510252063,0,0,5,True,-9.668443558175088e-05,False
2013-06-24 18:00:00,0.0,0.0,0.0,0.0,54.0,0.0,54.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,False,0.15733598670058108,False
2013-06-24 19:00:00,0.0,0.0,0.0,0.0,64.0,0.0,64.0,1.0,-0.9659258262890684,0.2588190451025203,0,0,0,False,0.16276015943981142,False
2013-06-24 20:00:00,0.0,0.0,0.0,0.0,94.0,0.0,94.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,False,0.15343134334420128,False
2013-06-24 21:00:00,0.0,0.0,0.0,0.0,94.0,0.0,94.0,1.0,-0.7071067811865477,0.7071067811865474,0,0,0,False,0.15004235559104878,False
2013-06-24 22:00:00,26.0,2.0,6.0,138.0,128.0,2.0,302.0,6.0,-0.5000000000000004,0.8660254037844384,0,0,1,False,0.08065419014787911,False
2013-06-24 23:00:00,26.0,330.0,0.0,0.0,114.0,6.0,476.0,4.0,-0.25881904510252157,0.9659258262890681,0,0,1,False,0.05035666728186772,False
2013-06-25 00:00:00,100.0,80.0,0.0,0.0,0.0,0.0,180.0,2.0,0.0,1.0,1,0,3,False,0.09613874009539075,False
2013-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,1,1,4,False,0.11788564602373408,False
2013-06-25 02:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.49999999999999994,0.8660254037844387,1,0,3,False,0.19701436146337115,False
2013-06-25 03:00:00,0.0,18.0,0.0,0.0,0.0,0.0,18.0,1.0,0.7071067811865476,0.7071067811865476,1,0,3,False,0.1904123095032631,False
2013-06-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,1,4,False,0.1146346122034766,False
2013-06-25 05:00:00,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9659258262890683,0.25881904510252074,1,0,3,False,0.19062655537661866,False
2013-06-25 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,1,0,3,False,0.1922147769211226,False
2013-06-25 07:00:00,86.0,56.0,6.0,36.0,46.0,12.0,242.0,6.0,0.9659258262890683,-0.25881904510252063,1,0,1,False,0.1145400252708853,False
2013-06-25 08:00:00,0.0,0.0,0.0,0.0,34.0,0.0,34.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,3,False,0.1795286022833643,False
2013-06-25 09:00:00,0.0,0.0,8.0,270.0,96.0,0.0,374.0,3.0,0.7071067811865476,-0.7071067811865475,1,0,5,False,0.08435654838532358,False
2013-06-25 10:00:00,364.0,222.0,0.0,28.0,86.0,12.0,712.0,5.0,0.49999999999999994,-0.8660254037844387,1,0,2,False,0.00857934944848271,False
2013-06-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,1,1,4,False,0.09988459904440583,False
2013-06-25 12:00:00,0.0,0.0,28.0,228.0,52.0,30.0,338.0,4.0,1.2246467991473532e-16,-1.0,1,0,5,True,-0.004868222386002707,False
2013-06-25 13:00:00,0.0,0.0,0.0,0.0,80.0,0.0,80.0,1.0,-0.2588190451025208,-0.9659258262890683,1,0,0,False,0.17356653311027165,False
2013-06-25 14:00:00,48.0,4.0,0.0,0.0,36.0,8.0,96.0,4.0,-0.4999999999999997,-0.8660254037844388,1,0,0,False,0.15486160871260296,False
2013-06-25 15:00:00,32.0,4.0,0.0,0.0,38.0,6.0,80.0,4.0,-0.7071067811865471,-0.7071067811865479,1,0,0,False,0.17371312755541235,False
2013-06-25 16:00:00,0.0,0.0,2.0,142.0,28.0,0.0,172.0,3.0,-0.8660254037844385,-0.5000000000000004,1,0,0,False,0.13389210480703861,False
2013-06-25 17:00:00,12.0,4.0,12.0,38.0,92.0,10.0,168.0,6.0,-0.9659258262890683,-0.25881904510252063,1,0,1,False,0.12462589694955334,False
2013-06-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,1,4,False,0.10773627869530572,False
2013-06-25 19:00:00,0.0,0.0,0.0,38.0,32.0,6.0,76.0,3.0,-0.9659258262890684,0.2588190451025203,1,0,0,False,0.1597205288053677,False
2013-06-25 20:00:00,0.0,0.0,0.0,0.0,22.0,0.0,22.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,False,0.1895709272653674,False
2013-06-25 21:00:00,0.0,0.0,4.0,182.0,44.0,0.0,230.0,3.0,-0.7071067811865477,0.7071067811865474,1,0,0,False,0.10148558553972276,False
2013-06-25 22:00:00,0.0,0.0,0.0,2.0,98.0,0.0,100.0,2.0,-0.5000000000000004,0.8660254037844384,1,0,0,False,0.16231837434872987,False
2013-06-25 23:00:00,68.0,286.0,10.0,100.0,74.0,8.0,546.0,6.0,-0.25881904510252157,0.9659258262890681,1,0,2,False,0.029535508459827442,False
2013-06-26 00:00:00,0.0,22.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,2,0,3,False,0.17737359456855034,False
2013-06-26 01:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.25881904510252074,0.9659258262890683,2,0,3,False,0.20023908916126604,False
2013-06-26 02:00:00,0.0,2.0,0.0,4.0,0.0,0.0,6.0,2.0,0.49999999999999994,0.8660254037844387,2,0,3,False,0.1722255271801883,True
2013-06-26 03:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.7071067811865476,0.7071067811865476,2,0,3,False,0.19285851101767137,False
2013-06-26 04:00:00,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.8660254037844386,0.5000000000000001,2,0,3,False,0.20080273767853007,False
2013-06-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,2,1,4,False,0.11992025082995439,False
2013-06-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2,1,4,False,0.11578840390961759,False
2013-06-26 07:00:00,32.0,58.0,4.0,44.0,68.0,12.0,218.0,6.0,0.9659258262890683,-0.25881904510252063,2,0,1,False,0.1417807652640798,False
2013-06-26 08:00:00,0.0,0.0,4.0,336.0,76.0,0.0,416.0,3.0,0.8660254037844387,-0.4999999999999998,2,0,5,False,0.05465814440522876,False
2013-06-26 09:00:00,398.0,152.0,6.0,30.0,42.0,0.0,628.0,5.0,0.7071067811865476,-0.7071067811865475,2,0,2,False,0.026062007043591406,True
2013-06-26 10:00:00,14.0,90.0,0.0,0.0,98.0,0.0,202.0,3.0,0.49999999999999994,-0.8660254037844387,2,0,1,False,0.14789826066912898,False
2013-06-26 11:00:00,0.0,0.0,0.0,0.0,80.0,0.0,80.0,1.0,0.258819045102521,-0.9659258262890682,2,0,0,False,0.17188560259664248,False
2013-06-26 12:00:00,48.0,4.0,0.0,0.0,30.0,10.0,92.0,4.0,1.2246467991473532e-16,-1.0,2,0,1,False,0.1633986879596498,False
2013-06-26 13:00:00,0.0,42.0,18.0,58.0,78.0,28.0,224.0,5.0,-0.2588190451025208,-0.9659258262890683,2,0,1,False,0.10831495569826932,False
2013-06-26 14:00:00,0.0,0.0,8.0,44.0,40.0,14.0,106.0,4.0,-0.4999999999999997,-0.8660254037844388,2,0,1,False,0.15426157062177676,False
2013-06-26 15:00:00,28.0,4.0,2.0,18.0,120.0,38.0,210.0,6.0,-0.7071067811865471,-0.7071067811865479,2,0,1,False,0.09744074935498337,False
2013-06-26 16:00:00,0.0,0.0,8.0,4.0,180.0,12.0,204.0,4.0,-0.8660254037844385,-0.5000000000000004,2,0,1,False,0.13550458115999003,False
2013-06-26 17:00:00,24.0,44.0,4.0,46.0,152.0,20.0,290.0,6.0,-0.9659258262890683,-0.25881904510252063,2,0,1,False,0.12677016149903264,False
2013-06-26 18:00:00,0.0,0.0,12.0,28.0,155.0,0.0,195.0,3.0,-1.0,-1.8369701987210297e-16,2,0,0,False,0.11366682715929632,False
2013-06-26 19:00:00,0.0,0.0,0.0,0.0,25.0,0.0,25.0,1.0,-0.9659258262890684,0.2588190451025203,2,0,0,False,0.19139927491628933,False
2013-06-26 20:00:00,0.0,0.0,0.0,0.0,30.0,0.0,30.0,1.0,-0.8660254037844386,0.5000000000000001,2,0,0,False,0.1921567695593982,False
2013-06-26 21:00:00,0.0,0.0,0.0,0.0,42.0,0.0,42.0,1.0,-0.7071067811865477,0.7071067811865474,2,0,0,False,0.18487629517946536,False
2013-06-26 22:00:00,0.0,0.0,6.0,76.0,54.0,0.0,136.0,3.0,-0.5000000000000004,0.8660254037844384,2,0,0,False,0.13152743722316967,False
2013-06-26 23:00:00,28.0,34.0,2.0,102.0,116.0,6.0,288.0,6.0,-0.25881904510252157,0.9659258262890681,2,0,1,False,0.11291374426651102,False
2013-06-27 00:00:00,82.0,154.0,0.0,0.0,0.0,0.0,236.0,2.0,0.0,1.0,3,0,3,False,0.10572292936274236,False
2013-06-27 01:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25881904510252074,0.9659258262890683,3,0,3,False,0.20762601996441354,False
2013-06-27 02:00:00,0.0,26.0,0.0,0.0,0.0,0.0,26.0,1.0,0.49999999999999994,0.8660254037844387,3,0,3,False,0.19101804734851918,False
2013-06-27 03:00:00,0.0,22.0,0.0,0.0,0.0,2.0,24.0,2.0,0.7071067811865476,0.7071067811865476,3,0,3,False,0.17649049902868535,False
